Village_ID,Village_Name,District,Mandal,State,Water%,Trees%,Crops%,Built%,Bare%,Rangeland%,Pumping,GW_Level,Soil,Elevation,Soil_enc,flooded_vegetation_pct,aquifer_storage_factor,infiltration_score,recharge_factor,groundwater_stress,recharge_index,extraction_stress,terrain_gradient
274,274,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,4.753699334776611,18.259924279047922,4.504042110361546,39.707347225679406,25.05145320948492,4.7129676379421035,0.0,10.0,unknown,0.0,0,3.0105662027074778,1.0,-14.14791841235725,0.6109470967039011,0.0,7.764265537484089,0.0,0.0
275,275,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,3.3642004450844016,42.633723833544565,19.141230543331687,2.907777583862563,4.195537533575944,13.62934699526599,0.0,10.0,unknown,0.0,0,14.128183065334843,1.0,46.002497967934325,0.7282439385453984,0.0,17.492383510419245,0.0,0.0
276,276,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,2.2912890872525344,0.306480919236408,26.096167773506274,40.95438706604906,8.649600795268205,8.30353918968247,0.0,10.0,unknown,0.0,0,13.398535169005052,1.0,-18.893902781423986,0.5375929866822557,0.0,15.689824256257587,0.0,0.0
277,277,KRISHNA,KANCHIKACHERLA,Andhra Pradesh,1.4308536717238343,6.455447641817272,0.39902314176663,10.83381837667738,11.312170497630868,53.39108369280638,0.0,10.0,unknown,0.0,0,16.177602977577628,1.0,-3.0588962359443954,0.6931493100043075,0.0,17.608456649301463,0.0,0.0
279,279,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,5.705420671800973,20.970921205203847,6.205983980832406,1.9692243208815654,34.06104767336562,17.77123457225495,0.0,10.0,unknown,0.0,0,13.316167575660623,1.0,23.86290406848999,0.6657244918965851,0.0,19.021588247461597,0.0,0.0
280,280,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,4.822015039057118,29.110389033514533,17.36968651580609,9.652608158313877,17.505899745067865,3.750532983884663,0.0,10.0,unknown,0.0,0,17.78886852435585,1.0,29.362589328964198,0.6518032302809977,0.0,22.610883563412965,0.0,0.0
281,281,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,7.105337422482397,0.049835615763889306,38.992846079824304,17.80593484217124,16.126904778700787,1.4752634128485158,0.0,10.0,unknown,0.0,0,18.443877848208857,1.0,13.805038462785735,0.5401518198140131,0.0,25.549215270691253,0.0,0.0
282,282,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,5.012067434783975,5.6887183050683525,28.402382161334806,26.97457939600682,25.41471484799264,1.7183267524693635,0.0,10.0,unknown,0.0,0,6.789211102344039,1.0,1.8261431757550035,0.5529701906516014,0.0,11.801278537128013,0.0,0.0
283,283,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,45.76630031988384,2.7708230568078225,2.2181940866184946,11.12025518779395,2.122830456668432,15.635639333642107,0.0,10.0,unknown,0.0,0,20.365957558585382,1.0,34.72901551629826,0.7868217118275768,0.0,66.13225787846922,0.0,0.0
284,284,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,5.944304808131641,10.413847944041411,2.0993835040807522,2.9896058186575294,4.737412342347515,37.068747629100415,0.0,10.0,unknown,0.0,0,36.74669795364074,1.0,12.24993754820828,0.6825831587041251,0.0,42.69100276177238,0.0,0.0
285,285,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,2.9659812689544567,19.803782770402936,36.94573005285943,6.23302551774988,8.936464962866964,13.907418354083376,0.0,10.0,unknown,0.0,0,11.20759707308296,1.0,35.070124424122135,0.6357672924886342,0.0,14.173578342037416,0.0,0.0
286,286,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,6.663177852950499,60.043060698705716,5.428100035934363,9.468993225867735,8.551282110158995,2.7025506047854546,0.0,10.0,unknown,0.0,0,7.142835471597227,1.0,48.76607474489968,0.7815957838739317,0.0,13.806013324547726,0.0,0.0
289,289,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,30.734665984506492,1.6220079032893335,13.201364883829411,21.648389878757953,6.927610162901628,13.475994761795565,0.0,10.0,unknown,0.0,0,12.38996642491962,1.0,17.396073748102797,0.7005893458210766,0.0,43.12463240942611,0.0,0.0
290,290,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,4.888729691348934,20.421857767971062,31.468358339837472,11.37611387837378,4.499033797404265,7.330474120472316,0.0,10.0,unknown,0.0,0,20.01543240459218,1.0,29.379855449956974,0.6281225018900458,0.0,24.904162095941114,0.0,0.0
291,291,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,18.87688642997562,17.661166601045224,19.458207867715945,3.148073743770166,25.4204777838787,9.294317711558161,0.0,10.0,unknown,0.0,0,6.140869862056183,1.0,39.95978941905066,0.6929120516887335,0.0,25.017756292031805,0.0,0.0
292,292,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,17.337368528596784,5.127460208770136,25.446469329426698,12.047472688744614,5.519254865055606,11.10383577769953,0.0,10.0,unknown,0.0,0,23.418138601706637,1.0,24.130756020539078,0.6405081908111631,0.0,40.75550713030342,0.0,0.0
294,294,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,3.9893876191602353,7.550280875000098,25.187841323173643,19.469723941824114,20.39648134647712,5.016211783677103,0.0,10.0,unknown,0.0,0,18.390073110687688,1.0,7.2206268035067716,0.5651966969468328,0.0,22.379460729847924,0.0,0.0
295,295,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,5.921189585070097,10.292153613200707,18.83831910364328,6.65326258170706,33.747759195449476,8.523034031835213,0.0,10.0,unknown,0.0,0,16.024281889094162,1.0,18.877848655773263,0.596343664473659,0.0,21.945471474164258,0.0,0.0
298,298,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,33.82022774433718,21.92054519622745,11.923733955236852,8.698393919193185,16.832774560917763,1.201230062006654,0.0,10.0,unknown,0.0,0,5.60309456208092,1.0,47.300326972753666,0.7603870096926155,0.0,39.4233223064181,0.0,0.0
299,299,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,11.42019572439168,10.885114270149579,15.897006757154744,23.905738525737355,6.794100536053452,9.34742032156166,0.0,10.0,unknown,0.0,0,21.750423864951525,1.0,7.009306949201399,0.6286836966672417,0.0,33.170619589343204,0.0,0.0
301,301,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,38.16602846462596,6.014331067958622,4.573920296012759,11.762677649939924,5.534419180018871,18.707825877822096,0.0,10.0,unknown,0.0,0,15.240797463621766,1.0,31.318832765191985,0.7710109442284305,0.0,53.40682592824773,0.0,0.0
302,302,KRISHNA,GANNAVARAM,Andhra Pradesh,8.393393292193831,33.78868478512828,28.124228464449363,9.05216335112655,4.9479880989847596,10.970273018970074,0.0,10.0,unknown,0.0,0,4.723268989147132,1.0,43.3125918537328,0.7100325246583925,0.0,13.116662281340965,0.0,0.0
303,303,KRISHNA,IBRAHIMPATNAM,Andhra Pradesh,18.598773475858792,45.35727069563571,17.84316925976803,0.32979011486715837,1.317320152614452,0.1384140091693298,0.0,10.0,unknown,0.0,0,16.41526229208653,1.0,63.43380313726186,0.7748381921893448,0.0,35.01403576794532,0.0,0.0
304,304,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,21.779370593758557,11.360257220780573,7.28604923080369,5.177032125053406,32.8003369341286,16.67043547777434,0.0,10.0,unknown,0.0,0,4.926518417700843,1.0,28.401939936941314,0.7043491882852382,0.0,26.7058890114594,0.0,0.0
305,305,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,13.108741035895429,8.337642586111796,38.283732172478445,18.80815182383835,7.95268153038314,1.04887525306138,0.0,10.0,unknown,0.0,0,12.460175598231471,1.0,24.510883663227872,0.6020409012831085,0.0,25.5689166341269,0.0,0.0
307,307,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,3.8456227156348324,9.875626713761173,0.9840430061782954,11.417659933327439,4.307467839279422,44.587022974515165,0.0,10.0,unknown,0.0,0,24.982556817303678,1.0,1.6760936787925722,0.6924916893567643,0.0,28.82817953293851,0.0,0.0
309,309,KRISHNA,VIJAYAWADA (URBAN),Andhra Pradesh,11.800589606529792,2.413014853851837,7.57163387601303,20.76796572081948,0.803201800420681,3.538705628250474,0.0,10.0,unknown,0.0,0,53.1048885141147,1.0,-1.5972462941714305,0.5792711243328077,0.0,64.90547812064449,0.0,0.0
311,311,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,1.193195507509025,13.917830868912246,26.196233068718982,2.9299094517416546,10.453208344487026,13.814818866430667,0.0,10.0,unknown,0.0,0,31.49480389220039,1.0,25.28896198655182,0.6030817576124861,0.0,32.68799939970942,0.0,0.0
312,312,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,23.569448942092922,2.5580831949815006,2.152815384436953,19.753070357596762,3.1483337772154667,37.90233118963604,0.0,10.0,unknown,0.0,0,10.915917154040363,1.0,6.772896512693919,0.7417865710592987,0.0,34.48536609613328,0.0,0.0
313,313,KRISHNA,VIJAYAWADA (RURAL),Andhra Pradesh,8.673481354373777,21.471153125998576,36.69377653056184,3.8967734859365963,17.780000873486134,8.037927397317196,0.0,10.0,unknown,0.0,0,3.4468872323258704,1.0,43.49222550072943,0.6533658014678148,0.0,12.120368586699648,0.0,0.0
316,316,KRISHNA,PENAMALURU,Andhra Pradesh,8.885144037368555,30.106545837500736,19.932942147655783,0.686028212119155,21.058052138621317,8.850072556586202,0.0,10.0,unknown,0.0,0,10.481215070148252,1.0,43.42420620131852,0.6914021212066044,0.0,19.366359107516807,0.0,0.0
319,319,KRISHNA,PENAMALURU,Andhra Pradesh,2.6086386596973306,5.055092841108913,52.16974900186737,1.931510192718309,8.475862440385953,27.246749818314125,0.0,10.0,unknown,0.0,0,2.5123970459079903,1.0,35.95533929428867,0.6150038141178648,0.0,5.121035705605321,0.0,0.0
320,320,KRISHNA,PENAMALURU,Andhra Pradesh,10.28079794896373,10.344675409527625,9.835584995480358,0.18200819601790869,29.10866037997632,2.8608496189808967,0.0,10.0,unknown,0.0,0,37.38742345105316,1.0,23.266002102561558,0.6013652402398718,0.0,47.66822140001689,0.0,0.0
321,321,KRISHNA,PENAMALURU,Andhra Pradesh,45.44538945194688,10.098339731806597,5.162851041561974,24.575017452470256,6.6961137877750225,5.333329236471236,0.0,10.0,unknown,0.0,0,2.688959297968021,1.0,29.959717209911428,0.7836202938963744,0.0,48.1343487499149,0.0,0.0
323,323,KRISHNA,PENAMALURU,Andhra Pradesh,18.977953203521107,3.9544794924191606,8.842556736899452,0.6118073951227089,6.898061482645081,60.38506371482946,0.0,10.0,unknown,0.0,0,0.33007797456302923,1.0,24.998648863633562,0.7918628751317707,0.0,19.308031178084136,0.0,0.0
325,325,KRISHNA,VISSANNAPET,Andhra Pradesh,1.1864135561624518,18.43399588971104,3.997049819763917,20.465159288867454,13.007804824513814,16.83542547342193,0.0,10.0,unknown,0.0,0,26.074151147559395,1.0,-0.2054445558073219,0.6301743277599222,0.0,27.260564703721847,0.0,0.0
326,326,KRISHNA,CHATRAI,Andhra Pradesh,1.2547438593371805,29.598996271621843,15.51103434883544,14.844091855913282,33.464384340989966,2.704419940625527,0.0,10.0,unknown,0.0,0,2.6223293826767637,1.0,20.755404429680247,0.6327829642050499,0.0,3.877073242013944,0.0,0.0
327,327,KRISHNA,CHATRAI,Andhra Pradesh,32.73455191173327,3.6336695810723323,13.032613240775085,22.558262470181624,1.1300606497754517,22.39422100045935,0.0,10.0,unknown,0.0,0,4.516621146002878,1.0,19.8851641067194,0.7453901008843338,0.0,37.251173057736146,0.0,0.0
328,328,KRISHNA,VISSANNAPET,Andhra Pradesh,6.094644958484738,12.98843774709389,22.22861165304942,5.099200743885094,36.08469397749039,6.605279037545651,0.0,10.0,unknown,0.0,0,10.89913188245083,1.0,24.623816982644446,0.6022428128934361,0.0,16.993776840935567,0.0,0.0
329,329,KRISHNA,CHATRAI,Andhra Pradesh,11.547077102642307,34.103711218804655,4.2680834840507575,18.102915928332962,9.444769592746418,10.804181512831708,0.0,10.0,unknown,0.0,0,11.729261160591177,1.0,23.94356412235259,0.7265627749269252,0.0,23.276338263233484,0.0,0.0
330,330,KRISHNA,VISSANNAPET,Andhra Pradesh,16.312030334882962,14.089970688272038,30.292724207433807,9.5561084310331,8.871666322291205,6.983905423476039,0.0,10.0,unknown,0.0,0,13.893594592610855,1.0,35.52794078854278,0.658871750697931,0.0,30.205624927493815,0.0,0.0
331,331,KRISHNA,VISSANNAPET,Andhra Pradesh,10.335874954581179,0.868630090347749,12.58620355576674,24.98770741790228,13.852943865115662,11.737101723311676,0.0,10.0,unknown,0.0,0,25.6315383929747,1.0,-4.940023011250748,0.5903652003042318,0.0,35.967413347555876,0.0,0.0
332,332,KRISHNA,CHATRAI,Andhra Pradesh,16.186642572502834,2.04389562871899,52.12109940567835,10.321449832590709,3.61095559249065,15.324781668564569,0.0,10.0,unknown,0.0,0,0.3911752994539044,1.0,38.186449612303115,0.6350831403830839,0.0,16.57781787195674,0.0,0.0
333,333,KRISHNA,VISSANNAPET,Andhra Pradesh,24.471588663562066,13.588091812755469,15.33842714408951,1.639603519463526,12.259298892047234,11.092792428919445,0.0,10.0,unknown,0.0,0,21.61019753916276,1.0,40.622316366346766,0.7099886878555906,0.0,46.08178620272483,0.0,0.0
334,334,KRISHNA,VISSANNAPET,Andhra Pradesh,5.160725527118793,9.915624540021103,11.782098766815308,10.356041173546423,16.22284973764179,22.682193953314012,0.0,10.0,unknown,0.0,0,23.88046630154257,1.0,10.3259748103212,0.6335127076556204,0.0,29.04119182866136,0.0,0.0
335,335,KRISHNA,CHATRAI,Andhra Pradesh,19.201196502053566,24.587626034921385,2.3256706301102255,4.20346556975236,22.935584576168726,6.7234979989064625,0.0,10.0,unknown,0.0,0,20.02295868808727,1.0,34.563461045074334,0.7145269806466729,0.0,39.224155190140834,0.0,0.0
336,336,KRISHNA,REDDIGUDEM,Andhra Pradesh,2.05455509510673,33.89673859247008,1.2377286894917583,15.571968828879317,3.663263226851797,29.861915602821316,0.0,10.0,unknown,0.0,0,13.713829964378988,1.0,15.69435572727579,0.7354454766538779,0.0,15.768385059485718,0.0,0.0
337,337,KRISHNA,VISSANNAPET,Andhra Pradesh,18.73935762234105,15.92192940207457,8.523948446063766,17.37800232292132,27.818449016585774,6.242038928599952,0.0,10.0,unknown,0.0,0,5.376274261413583,1.0,19.07713235877567,0.6761106225058033,0.0,24.11563188375463,0.0,0.0
338,338,KRISHNA,MUSUNURU,Andhra Pradesh,10.847600525525975,13.83675794608078,6.866486147964491,2.9206059436893628,6.283039661033409,17.2381748298915,0.0,10.0,unknown,0.0,0,42.0073349458145,1.0,22.32359316929627,0.6612995589016275,0.0,52.854935471340475,0.0,0.0
339,339,KRISHNA,REDDIGUDEM,Andhra Pradesh,36.39752662405584,17.696231834947255,0.3523307608413154,3.997436750088368,0.3599201566080943,9.7267304462923,0.0,10.0,unknown,0.0,0,31.469823427166823,1.0,43.52846481103332,0.7819527517989452,0.0,67.86735005122267,0.0,0.0
340,340,KRISHNA,NUZVID,Andhra Pradesh,39.62222477243908,3.2714980949894024,9.930479130112724,18.390074596483114,2.340521837099282,15.355488600869446,0.0,10.0,unknown,0.0,0,11.089712968006953,1.0,27.68442111241953,0.7572635820447613,0.0,50.71193774044603,0.0,0.0
341,341,KRISHNA,NUZVID,Andhra Pradesh,46.77092095754643,0.058565428638040096,1.181424704886031,4.060587732227368,2.3198522488493385,9.303643773242445,0.0,10.0,unknown,0.0,0,36.305005154610356,1.0,39.19500706862921,0.7619997978220117,0.0,83.0759261121568,0.0,0.0
342,342,KRISHNA,NUZVID,Andhra Pradesh,3.4164068386642197,12.434651358873989,3.616097784600559,37.902723559610216,24.196578928656436,6.674109779217911,0.0,10.0,unknown,0.0,0,11.759431750376661,1.0,-18.92030529099187,0.5868429689664707,0.0,15.17583858904088,0.0,0.0
343,343,KRISHNA,MYLAVARAM,Andhra Pradesh,0.4090685286079786,7.0984257021870985,45.20625011206912,15.408182505394247,10.060200490183382,15.152770748400687,0.0,10.0,unknown,0.0,0,6.665101913157483,1.0,19.30328804988351,0.5758973576969904,0.0,7.074170441765461,0.0,0.0
344,344,KRISHNA,MUSUNURU,Andhra Pradesh,13.191541567435674,11.170993623379763,14.95114398650722,25.179955089533713,6.201319641223877,12.306909938267443,0.0,10.0,unknown,0.0,0,16.99813615365231,1.0,7.117909120719908,0.6475624121454997,0.0,30.189677721087985,0.0,0.0
345,345,KRISHNA,NUZVID,Andhra Pradesh,41.372085348022445,2.8166571008950863,6.193215999973066,15.88045187509012,19.340917787117334,1.523816847359579,0.0,10.0,unknown,0.0,0,12.872855041542348,1.0,28.911725406339002,0.7226985056857713,0.0,54.24494038956479,0.0,0.0
346,346,KRISHNA,MYLAVARAM,Andhra Pradesh,24.120214377055895,2.3816778945901302,24.586144974283695,13.961737783518355,32.69437262786544,0.5161582646372646,0.0,10.0,unknown,0.0,0,1.7396940780492407,1.0,25.799658234426104,0.6316762582575518,0.0,25.859908455105135,0.0,0.0
347,347,KRISHNA,NUZVID,Andhra Pradesh,5.7274967031376205,22.962470840633213,0.013828342642920955,44.44062266368755,6.3859990905060435,12.790264330842366,0.0,10.0,unknown,0.0,0,7.679318028550272,1.0,-16.463539686402612,0.658858159870748,0.0,13.406814731687891,0.0,0.0
348,348,KRISHNA,MUSUNURU,Andhra Pradesh,8.607597455316647,4.008225142059974,15.596025678524617,4.8239947663345975,2.1097919097435485,7.031522677217854,0.0,10.0,unknown,0.0,0,57.822842370802775,1.0,15.969437940846591,0.5801654558764767,0.0,66.43043982611943,0.0,0.0
350,350,KRISHNA,AGIRIPALLE,Andhra Pradesh,32.47071201031398,3.3143842177498906,16.43455218629169,5.370921761129581,1.9980106661816925,22.57524266120108,0.0,10.0,unknown,0.0,0,17.83617649713208,1.0,36.90204991024089,0.7433368249061727,0.0,50.30688850744606,0.0,0.0
351,351,KRISHNA,NUZVID,Andhra Pradesh,8.81196741514389,23.829839792741566,2.3992672203130123,8.888636535306306,30.150827488361077,14.740268897956636,0.0,10.0,unknown,0.0,0,11.179192650177509,1.0,20.434429958234883,0.6836000029405556,0.0,19.9911600653214,0.0,0.0
352,352,KRISHNA,BAPULAPADU,Andhra Pradesh,26.12911238923455,1.9872019907997467,2.1784257830442413,11.04144842105026,10.97845693658493,0.8698422288840377,0.0,10.0,unknown,0.0,0,46.81551225040222,1.0,16.475714633832197,0.6412038965960238,0.0,72.94462463963677,0.0,0.0
353,353,KRISHNA,BAPULAPADU,Andhra Pradesh,20.735961163609424,27.053151514501483,15.684438500079606,7.516748889186851,10.684513901204088,16.55567461115119,0.0,10.0,unknown,0.0,0,1.7695114202673567,1.0,42.95047535862927,0.7615594357095067,0.0,22.50547258387678,0.0,0.0
354,354,KRISHNA,NUZVID,Andhra Pradesh,6.034304149111416,14.93583214853254,29.48961051518025,8.247945882339511,12.63774436029142,25.896529784404983,0.0,10.0,unknown,0.0,0,2.758033160139872,1.0,27.650154468028894,0.6676044386929021,0.0,8.792337309251288,0.0,0.0
355,355,KRISHNA,BAPULAPADU,Andhra Pradesh,40.31206494907253,18.368473328513684,8.657145490867656,13.257562524413796,11.63871205036671,6.288190246744965,0.0,10.0,unknown,0.0,0,1.477851410020655,1.0,44.2381181395244,0.7938987887996523,0.0,41.78991635909318,0.0,0.0
356,356,KRISHNA,NUZVID,Andhra Pradesh,52.28797375798466,4.304671035667006,8.92564241815339,9.827525144108785,11.168970917498767,8.957738258094992,0.0,10.0,unknown,0.0,0,4.527478468492382,1.0,47.013526031913926,0.8055317677068763,0.0,56.81545222647704,0.0,0.0
358,358,KRISHNA,NUZVID,Andhra Pradesh,12.231224165622773,5.872119546980366,5.194006369337142,21.604366205091928,40.613187855334466,7.894372134098164,0.0,10.0,unknown,0.0,0,6.590723723535167,1.0,-0.6217283763356605,0.6083277154183298,0.0,18.82194788915794,0.0,0.0
360,360,KRISHNA,NUZVID,Andhra Pradesh,10.058191227307404,12.73322895727382,0.8053276926859664,5.832495524237056,24.30823500316374,9.960997906130356,0.0,10.0,unknown,0.0,0,36.30152368920165,1.0,14.472905914193948,0.6311068656840234,0.0,46.359714916509056,0.0,0.0
361,361,KRISHNA,AGIRIPALLE,Andhra Pradesh,15.738628826219388,17.734318274368487,7.47108591025649,46.187590743361646,5.15489063086177,1.6428940238492724,0.0,10.0,unknown,0.0,0,6.0705915910829455,1.0,-8.73395955977935,0.6545590993001188,0.0,21.809220417302335,0.0,0.0
362,362,KRISHNA,BAPULAPADU,Andhra Pradesh,0.810832435947088,21.479553555327975,26.18346339206523,9.459205763588336,9.329067857244363,23.157216735923836,0.0,10.0,unknown,0.0,0,9.58066025990317,1.0,25.1101848846244,0.6594440266088188,0.0,10.391492695850257,0.0,0.0
363,363,KRISHNA,AGIRIPALLE,Andhra Pradesh,24.12124264254811,6.537085762515724,13.893704806068547,4.359363445297082,4.062979816033358,45.91854548686037,0.0,10.0,unknown,0.0,0,1.107078040676811,1.0,31.351582771179633,0.7845101927233845,0.0,25.228320683224922,0.0,0.0
364,364,KRISHNA,NUZVID,Andhra Pradesh,1.9335400995660716,0.8295812876586977,24.835818345092374,42.35242389072798,28.708688088666413,0.33313447830522425,0.0,10.0,unknown,0.0,0,1.0068138099832404,1.0,-20.811839374863336,0.5139854290833809,0.0,2.9403539095493123,0.0,0.0
365,365,KRISHNA,NUZVID,Andhra Pradesh,4.535886442347029,10.695397633718997,8.569171863915987,1.8292167466962197,72.7870280026122,0.5726878266890197,0.0,10.0,unknown,0.0,0,1.0106114840205431,1.0,16.13382395141052,0.5671790862266782,0.0,5.5464979263675716,0.0,0.0
367,367,KRISHNA,AGIRIPALLE,Andhra Pradesh,48.9789049653835,6.360115263673725,7.080042573589786,0.824132573770041,21.08561963197289,10.960072473450765,0.0,10.0,unknown,0.0,0,4.711112518159278,1.0,52.67541290754496,0.8032152033019647,0.0,53.690017483542775,0.0,0.0
368,368,KRISHNA,AGIRIPALLE,Andhra Pradesh,6.180974932937603,17.583642221312594,14.398694864565964,14.327028574819249,6.670719577993372,6.72472533458935,0.0,10.0,unknown,0.0,0,34.11421449378187,1.0,15.374682418096171,0.6214136195537064,0.0,40.295189426719475,0.0,0.0
369,369,KRISHNA,BAPULAPADU,Andhra Pradesh,26.13754632522057,1.1323766719500579,9.292467823278734,4.857221397119536,23.80190707286944,11.233578555028172,0.0,10.0,unknown,0.0,0,23.5449021545335,1.0,25.633674466818213,0.6689179739789876,0.0,49.68244847975407,0.0,0.0
